route_id;route_long_name;plans;schedules;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune;Code_insee
IDFM:C01379;9;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]";"[{""routeId"": ""route:IDFM:RATP:566-C01379-2444066"", ""from"": ""Pont de Sèvres"", ""to"": ""Mairie de Montreuil"", ""first"": ""05:30"", ""last"": ""00:26""}, {""routeId"": ""route:IDFM:RATP:566-C01379-2444067"", ""from"": ""Mairie de Montreuil"", ""to"": ""Pont de Sèvres"", ""first"": ""05:30"", ""last"": ""00:32""}]";IDFM:463053;Robespierre;2.4229449336324724;48.855754613895044;RATP;48.855754613895044, 2.4229449336324724;Montreuil;93048
IDFM:C01379;9;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]";"[{""routeId"": ""route:IDFM:RATP:566-C01379-2444066"", ""from"": ""Pont de Sèvres"", ""to"": ""Mairie de Montreuil"", ""first"": ""05:30"", ""last"": ""00:26""}, {""routeId"": ""route:IDFM:RATP:566-C01379-2444067"", ""from"": ""Mairie de Montreuil"", ""to"": ""Pont de Sèvres"", ""first"": ""05:30"", ""last"": ""00:32""}]";IDFM:462942;Nation;2.395921369214201;48.848979537674516;RATP;48.848979537674516, 2.395921369214201;Paris;75056
IDFM:C01379;9;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]";"[{""routeId"": ""route:IDFM:RATP:566-C01379-2444066"", ""from"": ""Pont de Sèvres"", ""to"": ""Mairie de Montreuil"", ""first"": ""05:30"", ""last"": ""00:26""}, {""routeId"": ""route:IDFM:RATP:566-C01379-2444067"", ""from"": ""Mairie de Montreuil"", ""to"": ""Pont de Sèvres"", ""first"": ""05:30"", ""last"": ""00:32""}]";IDFM:21916;Voltaire;2.3802080115879227;48.857735295553454;RATP;48.857735295553454, 2.3802080115879227;Paris;75056
IDFM:C01380;10;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]";"[{""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_A_-1374171964"", ""from"": ""Boulogne Pont de Saint-Cloud"", ""to"": ""Gare d'Austerlitz"", ""first"": ""05:35"", ""last"": ""00:47""}, {""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_R_-1976929239"", ""from"": ""Gare d'Austerlitz"", ""to"": ""Boulogne Pont de Saint-Cloud"", ""first"": ""05:30"", ""last"": ""00:41""}]";IDFM:463141;Cardinal Lemoine;2.3513280016731763;48.84670003526311;RATP;48.84670003526311, 2.3513280016731763;Paris;75056
IDFM:C01380;10;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]";"[{""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_A_-1374171964"", ""from"": ""Boulogne Pont de Saint-Cloud"", ""to"": ""Gare d'Austerlitz"", ""first"": ""05:35"", ""last"": ""00:47""}, {""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_R_-1976929239"", ""from"": ""Gare d'Austerlitz"", ""to"": ""Boulogne Pont de Saint-Cloud"", ""first"": ""05:30"", ""last"": ""00:41""}]";IDFM:463136;Boulogne Pont de Saint-Cloud;2.2283125898228056;48.84067248206251;RATP;48.84067248206251, 2.2283125898228056;Boulogne-Billancourt;92012
IDFM:C01380;10;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]";"[{""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_A_-1374171964"", ""from"": ""Boulogne Pont de Saint-Cloud"", ""to"": ""Gare d'Austerlitz"", ""first"": ""05:35"", ""last"": ""00:47""}, {""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_R_-1976929239"", ""from"": ""Gare d'Austerlitz"", ""to"": ""Boulogne Pont de Saint-Cloud"", ""first"": ""05:30"", ""last"": ""00:41""}]";IDFM:463137;Boulogne Jean Jaurès;2.239077780728926;48.841991575324506;RATP;48.841991575324506, 2.239077780728926;Boulogne-Billancourt;92012
IDFM:C01380;10;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]";"[{""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_A_-1374171964"", ""from"": ""Boulogne Pont de Saint-Cloud"", ""to"": ""Gare d'Austerlitz"", ""first"": ""05:35"", ""last"": ""00:47""}, {""routeId"": ""route:IDFM:RATP:107730-C01380-ITI_IDFM_C01380_R_-1976929239"", ""from"": ""Gare d'Austerlitz"", ""to"": ""Boulogne Pont de Saint-Cloud"", ""first"": ""05:30"", ""last"": ""00:41""}]";IDFM:21904;Michel-Ange - Molitor;2.2618218573220084;48.84515597018703;RATP;48.84515597018703, 2.2618218573220084;Paris;75056
IDFM:C01381;11;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-11.pdf"", ""label"": ""Plan Métro 11""}]";"[{""routeId"": ""route:IDFM:RATP:570-C01381-2278417"", ""from"": ""Mairie des Lilas"", ""to"": ""Châtelet"", ""first"": ""05:30"", ""last"": ""00:59""}, {""routeId"": ""route:IDFM:RATP:570-C01381-2278418"", ""from"": ""Châtelet"", ""to"": ""Mairie des Lilas"", ""first"": ""05:30"", ""last"": ""01:02""}]";IDFM:463319;Télégraphe;2.3986752529487725;48.875519513947125;RATP;48.875519513947125, 2.3986752529487725;Paris;75056
IDFM:C01381;11;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-11.pdf"", ""label"": ""Plan Métro 11""}]";"[{""routeId"": ""route:IDFM:RATP:570-C01381-2278417"", ""from"": ""Mairie des Lilas"", ""to"": ""Châtelet"", ""first"": ""05:30"", ""last"": ""00:59""}, {""routeId"": ""route:IDFM:RATP:570-C01381-2278418"", ""from"": ""Châtelet"", ""to"": ""Mairie des Lilas"", ""first"": ""05:30"", ""last"": ""01:02""}]";IDFM:463223;Mairie des Lilas;2.4163499077398614;48.879658467973904;RATP;48.879658467973904, 2.4163499077398614;Les Lilas;93045
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:483904;Mairie d'Aubervilliers;2.3807826993163266;48.913739225808136;RATP;48.913739225808136, 2.3807826993163266;Aubervilliers;93001
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22055;Lamarck - Caulaincourt;2.338463589982122;48.889699132276796;RATP;48.889699132276796, 2.338463589982122;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463317;Trinité - d'Estienne d'Orves;2.333049172418236;48.87633650730735;RATP;48.87633650730735, 2.333049172418236;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:21964;Saint-Lazare;2.3274477500193202;48.875689121953926;RATP;48.875689121953926, 2.3274477500193202;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22060;Assemblée Nationale;2.320575836647556;48.861071939526084;RATP;48.861071939526084, 2.320575836647556;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:462950;Rue du Bac;2.3256998984524113;48.85588467848543;RATP;48.85588467848543, 2.3256998984524113;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22051;Notre-Dame des Champs;2.328564944227944;48.84508150807547;RATP;48.84508150807547, 2.328564944227944;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22039;Pasteur;2.312554745666783;48.842958015471986;RATP;48.842958015471986, 2.312554745666783;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463153;Corentin Celton;2.2789586605256367;48.826823295159116;RATP;48.826823295159116, 2.2789586605256367;Issy-les-Moulineaux;92040
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22061;Corentin Celton;2.2789586605256367;48.826823295159116;RATP;48.826823295159116, 2.2789586605256367;Issy-les-Moulineaux;92040
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22058;Convention;2.2963642614342694;48.837125900520995;RATP;48.837125900520995, 2.2963642614342694;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22047;Vaugirard;2.3010745156545456;48.839437918076904;RATP;48.839437918076904, 2.3010745156545456;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:462968;Rennes;2.32802068556793;48.84819024311401;RATP;48.84819024311401, 2.32802068556793;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:462969;Saint-Lazare;2.327470237303278;48.875594817796994;RATP;48.875594817796994, 2.327470237303278;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463205;Lamarck - Caulaincourt;2.3385838243831936;48.88968180996681;RATP;48.88968180996681, 2.3385838243831936;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22239;Carrefour Pleyel;2.343443653352174;48.91980854982986;RATP;48.91980854982986, 2.343443653352174;Saint-Denis;93066
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22243;Mairie de Saint-Ouen;2.3337865427286206;48.91202122382531;RATP;48.91202122382531, 2.3337865427286206;Saint-Ouen-sur-Seine;93070
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22228;Guy Môquet;2.327483258626126;48.8930014419616;RATP;48.8930014419616, 2.327483258626126;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:474397;Miromesnil;2.3159507090192264;48.87344757302508;RATP;48.87344757302508, 2.3159507090192264;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22185;Invalides;2.3146399951225347;48.86053445554123;RATP;48.86053445554123, 2.3146399951225347;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463087;Châtillon-Montrouge;2.301595459041787;48.81072820779425;RATP;48.81072820779425, 2.301595459041787;Châtillon;92020
